,Datetime (UTC),Open,High,Low,Close,Volume,MA20,RSI,MA40,Price_above_MA20,Price_above_MA40,MA20_above_MA40
159,2024-12-13 07:45:00,0.6790377919133842,0.6834387827041377,0.6642274260917849,0.6690014937250807,562439.0151059991,0.6628910505165089,54.03650808132018,0.6384703338433477,True,True,True
160,2024-12-13 08:00:00,0.6690014937250807,0.6691970698261082,0.645113778159582,0.6527500894455506,879048.6558030007,0.664758379510918,49.1531137015227,0.6423378660118383,False,True,True
161,2024-12-13 08:15:00,0.6527500894455506,0.6555240464789344,0.6416281313303229,0.6458940250258909,468281.9364569998,0.6641681925851513,47.214554375542164,0.6456568579148596,False,True,True
162,2024-12-13 08:30:00,0.6458940250258909,0.6479602765406116,0.6214604374020873,0.6289351203996421,1160266.3792499988,0.6635954430336395,42.72579985622423,0.6478665334764564,False,False,True
163,2024-12-13 08:45:00,0.6289351203996421,0.6365200505898909,0.6199196085224413,0.6261958461782539,908730.2329569999,0.662794831839033,42.03071294100288,0.6492669140174974,False,False,True
164,2024-12-13 09:00:00,0.6261958461782539,0.6365849322777044,0.6225199620862526,0.6328758181045242,482343.8560960001,0.6621705508583441,44.40591891926158,0.650316959578915,False,False,True
165,2024-12-13 09:15:00,0.6328758181045242,0.6428154256729702,0.625608578188799,0.6287206872389911,697728.3723739998,0.6612588823507999,43.21966019614351,0.6513333419493358,False,False,True
166,2024-12-13 09:30:00,0.6287206872389911,0.6404849694757727,0.6251683872827262,0.6326268400884709,601267.5520220002,0.6601784864970265,44.71484977623807,0.6525947474736715,False,False,True
167,2024-12-13 09:45:00,0.6326268400884709,0.6363027396342935,0.6244199215337959,0.6341490833531774,606449.3624369999,0.6595768628377431,45.319150395743414,0.6532735117567566,False,False,True
168,2024-12-13 10:00:00,0.6341490833531774,0.6924035737370554,0.6281517635104119,0.6580663749369162,1967717.5738589996,0.6606948400674627,53.8539229628782,0.6548452936256084,False,True,True
169,2024-12-13 10:15:00,0.6580663749369162,0.6647763607356822,0.645216168569026,0.6452665795458342,806877.689453,0.6603319457054011,49.409241908902274,0.6548314013244247,False,False,True
170,2024-12-13 10:30:00,0.6452665795458342,0.6730010841292338,0.6452665795458342,0.6671394491217992,825214.5702430008,0.6614800847099572,56.07997088058099,0.6547215210784392,True,True,True
171,2024-12-13 10:45:00,0.6671394491217992,0.6823967591057343,0.6661936780849924,0.670961618648451,834551.2270700001,0.6620119583039207,57.143400333591146,0.6544435961802345,True,True,True
172,2024-12-13 11:00:00,0.670961618648451,0.6747656212180766,0.6584000992544943,0.6745827988116594,628841.2932890008,0.6620206998969367,58.176613962032334,0.6548634915932048,True,True,True
173,2024-12-13 11:15:00,0.6745827988116594,0.6899851903576764,0.6682043453256638,0.6897856624812757,785442.9758450012,0.6614431053921328,62.28734852967581,0.6563629922111716,True,True,True
174,2024-12-13 11:30:00,0.6897856624812757,0.7016854737926457,0.6840834385449494,0.6983193131835056,856246.2692830004,0.6611056113311978,64.4023731882904,0.6578485543472572,True,True,True
175,2024-12-13 11:45:00,0.6983193131835056,0.7213032647380705,0.6904916540255235,0.7013262080372119,1204727.913270999,0.6606117964780867,65.14414808563915,0.6587910293506478,True,True,True
176,2024-12-13 12:00:00,0.7013262080372119,0.7402337623768692,0.7013262080372119,0.7355054352828219,1606325.7805710023,0.6627972760162945,72.22822678976138,0.6602713456445325,True,True,True
177,2024-12-13 12:15:00,0.7355054352828219,0.7748126999865811,0.7342347040782967,0.7618305299431243,1614295.0283719995,0.6666485382732783,76.23455094757526,0.6630087846234207,True,True,True
178,2024-12-13 12:30:00,0.7618305299431243,0.7619560060043689,0.7024823262454326,0.7409632153792103,2850852.869279998,0.6697448094465697,67.87584530254688,0.6653768725374442,True,True,True
179,2024-12-13 12:45:00,0.7409632153792103,0.7437612946099477,0.7046840044879674,0.7295064036456463,1284674.9681469991,0.6727700549425979,63.743425084835316,0.6678305527295534,True,True,True
180,2024-12-13 13:00:00,0.7295064036456463,0.7303140025094622,0.7061113704176286,0.7099774597675329,380453.397562,0.675631423458697,57.335565440646164,0.6701949014848074,True,True,True
181,2024-12-13 13:15:00,0.7099774597675329,0.7135443007390403,0.6816975057059415,0.6945407769165108,1640245.436342,0.6780637610532281,52.81593931222628,0.6711159768191897,True,True,True
182,2024-12-13 13:30:00,0.6945407769165108,0.7229259124543396,0.689730200512266,0.7085925045923004,1311482.9216439994,0.6820466302628609,56.200541120632195,0.6728210366482502,True,True,True
183,2024-12-13 13:45:00,0.7085925045923004,0.7185034269988962,0.7037158798449302,0.707605987435195,770954.6710129994,0.6861171373257079,55.897387068848026,0.6744559845823705,True,True,True
184,2024-12-13 14:00:00,0.707605987435195,0.7274363926331566,0.6935252125360022,0.7197919083947532,1327217.382779999,0.6904629418402194,58.85015605108275,0.6763167463492817,True,True,True
185,2024-12-13 14:15:00,0.7197919083947532,0.7340473800807865,0.7113082486236828,0.7288752345069974,1318210.8746999996,0.6954706692036197,60.94894676561866,0.6783647757772099,True,True,True
186,2024-12-13 14:30:00,0.7288752345069974,0.7316253586835703,0.705812918840207,0.7108610530207902,962472.3246589996,0.6993823798502358,54.961846057281925,0.6797804331736311,True,True,True
187,2024-12-13 14:45:00,0.7108610530207902,0.7109662733043437,0.6807608102716535,0.6841663054733854,1628455.232300001,0.7018832409562461,47.51344806472922,0.6807300518969946,False,True,True
188,2024-12-13 15:00:00,0.6841663054733854,0.6954214836938369,0.6675160390913569,0.6852302225194693,2268239.509696004,0.7032414333353737,47.81697514579141,0.6819681367014183,False,True,True
189,2024-12-13 15:15:00,0.6852302225194693,0.7045432931220234,0.6808421977974773,0.6975086085068232,1323815.0201009996,0.705853534783423,51.31605131448654,0.6830927402444121,False,True,True
190,2024-12-13 15:30:00,0.6975086085068232,0.7029219280319791,0.6609404949599003,0.6649741364498996,1997444.3562079975,0.705745269149828,43.0741401604819,0.6836126769298928,False,False,True
191,2024-12-13 15:45:00,0.6649741364498996,0.6822946804330796,0.66311366094595,0.6663441179601585,900833.7868520002,0.7055143941154134,43.485752393457865,0.6837631762096671,False,False,True
192,2024-12-13 16:00:00,0.6663441179601585,0.6726920112001662,0.6387900803575632,0.6465195246580363,2210024.534912003,0.7041112304077322,39.08193778827428,0.6830659651523345,False,False,True
193,2024-12-13 16:15:00,0.6465195246580363,0.650651599073121,0.6294842380165084,0.6450860721088302,1574030.3033669966,0.7018762508891099,38.77615677220218,0.6816596781406215,False,False,True
194,2024-12-13 16:30:00,0.6450860721088302,0.6791602464438086,0.644570691424723,0.6752998389320409,1096809.9409780016,0.7007252771765367,48.009602548226674,0.6809154442538674,False,False,True
195,2024-12-13 16:45:00,0.6752998389320409,0.6879567412028476,0.6593153804388939,0.6700334983268543,706111.4053390014,0.6991606416910188,46.687892359046764,0.6798862190845529,False,False,True
196,2024-12-13 17:00:00,0.6700334983268543,0.6837290612901523,0.6659926568214566,0.6825259931598925,639179.0335280003,0.6965116695848723,50.190904936887684,0.6796544728005836,False,True,True
197,2024-12-13 17:15:00,0.6825259931598925,0.728584955087053,0.678637468235746,0.7222961483574877,1636327.843238998,0.6945349505055904,59.34856495957934,0.6805917443894345,True,True,True
198,2024-12-13 17:30:00,0.7222961483574877,0.7358324561043174,0.7118645623659511,0.7321349378579171,1238428.821344996,0.6940935366295259,61.24681048004288,0.6819191730380478,True,True,True
199,2024-12-13 17:45:00,0.7321349378579171,0.7321349378579171,0.7082167488657045,0.7175465160233305,1033181.3750239989,0.6934955422484101,56.99690653073337,0.6831327985955041,True,True,True
200,2024-12-13 18:00:00,0.7175465160233305,0.7253493017576649,0.6999550377411551,0.7015601856911133,573005.3738280002,0.6930746785445892,52.682811249442665,0.6843530510016432,True,True,True
201,2024-12-13 18:15:00,0.7015601856911133,0.7092290108753312,0.6771244433595301,0.6867184207425366,1500113.206598003,0.6926835607358904,48.97645433656882,0.6853736608945594,False,True,True
202,2024-12-13 18:30:00,0.6867184207425366,0.7139148327708125,0.6864458314715564,0.7085208014723142,786815.4345599995,0.6926799755798911,54.0864679150105,0.6873633029213762,True,True,True
203,2024-12-13 18:45:00,0.7085208014723142,0.7132526153866295,0.6817256763899747,0.6852596524275824,835976.9890820002,0.6915626588295105,48.50498358984834,0.6888398980776094,False,False,True
204,2024-12-13 19:00:00,0.6852596524275824,0.7101588873934319,0.6852596524275824,0.7044057626134717,757145.7621259999,0.6907933515404464,52.820643148520354,0.6906281466903331,True,True,True
205,2024-12-13 19:15:00,0.7044057626134717,0.7276271819682905,0.6963017468398806,0.7216702572188992,1204914.831042,0.6904331026760415,56.37132680969903,0.6929518859398308,True,True,False
206,2024-12-13 19:30:00,0.7216702572188992,0.7852628268920107,0.7034771836312066,0.7186900800173857,2587562.509040007,0.6908245540258713,55.59354596484629,0.6951034669380537,True,True,False
207,2024-12-13 19:45:00,0.7186900800173857,0.7388508696371974,0.7177461698635218,0.7313772608266927,1398424.901229999,0.6931851017935367,58.23543557646895,0.6975341713748916,True,True,False
208,2024-12-13 20:00:00,0.7313772608266927,0.7430440293665331,0.7227364353604389,0.7350874724731367,654600.8304559995,0.6956779642912199,59.00356239922138,0.6994596988132972,True,True,False
209,2024-12-13 20:15:00,0.7350874724731367,0.740030125515974,0.7241300104812729,0.7279415641624705,478851.14020399953,0.6971996120740023,56.83542151861176,0.701526573428713,True,True,False
210,2024-12-13 20:30:00,0.7279415641624705,0.7356558491576186,0.7099482848832589,0.7132469372356633,936264.9213839998,0.6996132521132905,52.5584384887752,0.7026792606315597,True,True,False
211,2024-12-13 20:45:00,0.7132469372356633,0.7248220608958211,0.7079778279114609,0.7248220608958211,651745.695813,0.7025371492600737,55.4052205498171,0.7040257716877439,True,True,False
212,2024-12-13 21:00:00,0.7248220608958211,0.7256288558168605,0.7151953448605383,0.7240553387166462,573666.2397810001,0.7064139399630042,55.16907053189627,0.7052625851853687,True,True,True
213,2024-12-13 21:15:00,0.7240553387166462,0.7282187611300471,0.7152104657956365,0.7262279138438343,511438.76262400026,0.7104710320497544,55.74467517404153,0.7061736414694326,True,True,True
214,2024-12-13 21:30:00,0.7262279138438343,0.7314752070625226,0.7171063195900527,0.71950665531089,558744.7790879995,0.7126813728686969,53.45792296871787,0.7067033250226172,True,True,True
215,2024-12-13 21:45:00,0.71950665531089,0.7391764498994595,0.7193729135191347,0.7349855910995184,408784.8422889997,0.7159289775073301,57.75583595811797,0.707544809599175,True,True,True
216,2024-12-13 22:00:00,0.7349855910995184,0.7421226058341029,0.7092553253312253,0.716415806354024,893114.3527089988,0.7176234681670367,51.59968370520874,0.707067568875955,False,True,True
217,2024-12-13 22:15:00,0.716415806354024,0.7178637386708183,0.7002436073035916,0.7062103002863014,824420.8446180008,0.7168191757634774,48.53768570853975,0.7056770631345344,False,True,True
218,2024-12-13 22:30:00,0.7062103002863014,0.7110119627589389,0.6956923102806243,0.6997834947802299,548922.5737740003,0.715201603609593,46.6598961252887,0.7046475701195599,False,False,True
219,2024-12-13 22:45:00,0.6997834947802299,0.7161585694192296,0.6964092503265839,0.7056516229484696,658862.3584780004,0.7146068589558499,48.614668271415326,0.7040512006021304,False,True,True
220,2024-12-13 23:00:00,0.7056516229484696,0.7113257667176569,0.69608393240298,0.7050323497297258,537716.3591039996,0.7147804671577804,48.4130304739255,0.7039275728511853,False,True,True
221,2024-12-13 23:15:00,0.7050323497297258,0.7062136731651303,0.6868791164138782,0.6965240242501183,636187.2575429995,0.7152707473331595,45.61374719911313,0.7039771540345254,False,False,True
222,2024-12-13 23:30:00,0.6965240242501183,0.6998541923199764,0.6886498134206844,0.6925526766212646,485980.66439000034,0.7144723410906071,44.325449527408104,0.7035761583352496,False,False,True
223,2024-12-13 23:45:00,0.6925526766212646,0.7067442729188106,0.6925526766212646,0.6983367589121866,340531.8349749999,0.7151261964148372,46.68719580367924,0.7033444276221744,False,False,True
224,2024-12-14 00:00:00,0.6983367589121866,0.6983367589121866,0.679330753745402,0.6833450053406213,508208.9230939999,0.7140731585511947,41.74435187412751,0.7024332550458211,False,False,True
225,2024-12-14 00:15:00,0.6833450053406213,0.6834981128272549,0.661640526454799,0.6733864169836178,1659508.751153,0.7116589665394306,38.8053444659897,0.7010460346077366,False,False,True
226,2024-12-14 00:30:00,0.6733864169836178,0.6820489468807248,0.6529570922125666,0.6757250024412853,1658220.184255998,0.7095107126606257,39.875857600213735,0.700167633343249,False,False,True
227,2024-12-14 00:45:00,0.6757250024412853,0.7322850419778165,0.6720616699468759,0.7256886808323109,2917947.9982909947,0.7092262836609067,57.13069273667368,0.7012056927272221,True,True,True
228,2024-12-14 01:00:00,0.7256886808323109,0.7863355211358711,0.7011230178006637,0.7297795299733205,1882919.463785999,0.7089608865359158,58.1887253869547,0.7023194254135684,True,True,True
229,2024-12-14 01:15:00,0.7297795299733205,0.7427602231037429,0.727333787948379,0.739657598736879,426749.48071999993,0.7095466882646363,60.71031504669018,0.7033731501693199,True,True,True
230,2024-12-14 01:30:00,0.739657598736879,0.7449858096262769,0.7287503952487502,0.7321880843051999,329417.830535,0.7104937456181132,57.86829770411689,0.7050534988657023,True,True,True
231,2024-12-14 01:45:00,0.7321880843051999,0.7425087291037319,0.7168889534361375,0.7198860227046244,996936.6144979991,0.7102469437085533,53.43185667847378,0.7063920464843141,True,True,True
232,2024-12-14 02:00:00,0.7198860227046244,0.7238135003596206,0.7057348915491173,0.7097847260974535,474509.8353489997,0.7095334130775937,50.03957777227917,0.7079736765202995,True,True,True
233,2024-12-14 02:15:00,0.7097847260974535,0.7103882316446597,0.7020337915516653,0.7046307240866495,326985.4834060001,0.7084535535897345,48.352773021291775,0.7094622928197449,False,False,False
234,2024-12-14 02:30:00,0.7046307240866495,0.7187931937386269,0.7040484845836972,0.7133322001264049,425464.458549,0.7081448308305103,51.335389798899364,0.710413101849604,True,True,False
235,2024-12-14 02:45:00,0.7133322001264049,0.7177610040651826,0.7034690974153809,0.7074305796527467,204048.0071349999,0.7067670802581716,49.2576683181104,0.7113480288827513,True,False,False
236,2024-12-14 03:00:00,0.7074305796527467,0.7201935586649127,0.70209971702282,0.7176833884292083,525717.9642929996,0.7068304593619308,52.829547587117375,0.7122269637644842,True,True,False
237,2024-12-14 03:15:00,0.7176833884292083,0.748528763219829,0.7173159153972845,0.7357845071195458,1002128.901304999,0.708309169703593,58.397471818844174,0.7125641727335357,True,True,False
238,2024-12-14 03:30:00,0.7357845071195458,0.7421666873827255,0.7330683560313233,0.7381667988027668,301256.50882699987,0.7102283349047199,59.08203184729338,0.7127149692571569,True,True,False
239,2024-12-14 03:45:00,0.7381667988027668,0.763413461777655,0.7358723017872297,0.7565475292661664,818105.3988300003,0.7127731302206047,64.00359894906587,0.7136899945882279,True,True,False
240,2024-12-14 04:00:00,0.7565475292661664,0.7809761633039325,0.7510332760796915,0.7644698589245685,1238308.9674629993,0.7157450056803469,65.9069962279395,0.7152627364190642,True,True,True
241,2024-12-14 04:15:00,0.7644698589245685,0.7759608916887765,0.7634395794200649,0.7681518544260395,431521.80798300036,0.7193263971891429,66.78603121759906,0.7172985722611518,True,True,True
242,2024-12-14 04:30:00,0.7681518544260395,0.776029477029049,0.7654071859347494,0.7691918869161117,462038.5671960004,0.7231583577038853,67.04450533857678,0.7188153493972467,True,True,True
243,2024-12-14 04:45:00,0.7691918869161117,0.7765670619168137,0.7560593791848589,0.7648489536553039,763904.9906319993,0.7264839674410413,64.77755615202317,0.7208050819279397,True,True,True
244,2024-12-14 05:00:00,0.7648489536553039,0.7685443888565338,0.7461023081177441,0.7486801512467283,482273.1775979992,0.7297507247363466,57.044177127839454,0.7219119416437711,True,True,True
245,2024-12-14 05:15:00,0.7486801512467283,0.7856503729012043,0.7335230941013204,0.7373885730983347,1058959.3060590015,0.7329508325420824,52.34440820675946,0.722304899540757,True,True,True
246,2024-12-14 05:30:00,0.7373885730983347,0.7490133781437034,0.7360858439281684,0.7462789597526821,333540.6939569993,0.7364785304076523,55.456150480397625,0.7229946215341394,True,True,True
247,2024-12-14 05:45:00,0.7462789597526821,0.7529542509946526,0.7377173061050422,0.7482019020025136,281156.805301,0.7376041914661624,56.12349796139687,0.723415237563535,True,True,True
248,2024-12-14 06:00:00,0.7482019020025136,0.7601819818187293,0.7440499918080794,0.7570453625281156,165345.81324100005,0.7389674830939021,59.15425929874944,0.7239641848149094,True,True,True
249,2024-12-14 06:15:00,0.7570453625281156,0.7637342106297956,0.7548701850962911,0.7571934193228774,219263.70749200013,0.7398442741232021,59.20506550494665,0.7246954811939196,True,True,True
250,2024-12-14 06:30:00,0.7571934193228774,0.7585878754993348,0.7403273264235698,0.7442018011505911,355785.8776629999,0.7404449599654717,52.977978145361725,0.7254693527917928,True,True,True
251,2024-12-14 06:45:00,0.7442018011505911,0.770976239344454,0.7433149516418425,0.7608141283183693,421223.5085749998,0.7424913652461589,58.926866761329066,0.7263691544773565,True,True,True
252,2024-12-14 07:00:00,0.7608141283183693,0.7648134549080002,0.7497870689681713,0.753751796396929,180508.00958400007,0.7446897187611327,55.70062478207641,0.7271115659193635,True,True,True
253,2024-12-14 07:15:00,0.753751796396929,0.7582881887103246,0.7455538916327806,0.7563324136990727,206536.90768900004,0.7472748032417538,56.63491953103635,0.7278641784157445,True,True,True
254,2024-12-14 07:30:00,0.7563324136990727,0.76338947308205,0.751726197597874,0.7561626701137558,259972.77163599984,0.7494163267411212,56.55043509540536,0.7287805787858161,True,True,True
255,2024-12-14 07:45:00,0.7561626701137558,0.7562488153119905,0.7413946230409797,0.7471908455623155,337227.73073399987,0.7514043400365997,52.12448717695012,0.729085710147386,False,True,True
256,2024-12-14 08:00:00,0.7471908455623155,0.7471908455623155,0.7149826641721907,0.7192944405846475,1322682.929200002,0.7514848926443717,41.300686828809695,0.7291576760031516,False,False,True
257,2024-12-14 08:15:00,0.7192944405846475,0.719396495526515,0.7029412673707235,0.7082950481541999,709704.3640899995,0.7501104196961045,37.95410199182741,0.729209794699849,False,False,True
258,2024-12-14 08:30:00,0.7082950481541999,0.7095698788767996,0.6937207846722362,0.6991371178581071,772328.8295560003,0.7481589356488715,35.38336847281462,0.7291936352767959,False,False,True
259,2024-12-14 08:45:00,0.6991371178581071,0.710019250830329,0.6932093661877493,0.7042804962119069,359055.05411199987,0.7455455839961586,37.92634010101045,0.7291593571083819,False,False,True
260,2024-12-14 09:00:00,0.7042804962119069,0.707740205777271,0.6945386621097293,0.6997069624381705,307365.03503299993,0.7423074391718386,36.548940070449746,0.729026222426093,False,False,True
261,2024-12-14 09:15:00,0.6997069624381705,0.7107849233129123,0.6779117758328355,0.6965623770311616,891019.8680410001,0.7387279653020948,35.591821902269885,0.729027181245619,False,False,True
262,2024-12-14 09:30:00,0.6965623770311616,0.6967804333322689,0.6805749877731565,0.6838732220195134,566261.231608,0.7344620320572649,31.955289051481106,0.7288101948805753,False,False,True
263,2024-12-14 09:45:00,0.6838732220195134,0.6862575615804658,0.6770261037294859,0.6834788196422497,363350.0363159997,0.7303935253566122,31.846373777524494,0.7284387463988269,False,False,True
264,2024-12-14 10:00:00,0.6834788196422497,0.6850703064510273,0.6661953563674696,0.6698032897836845,757454.3108699991,0.7264496822834601,28.25081538296706,0.7281002035099035,False,False,False
265,2024-12-14 10:15:00,0.6698032897836845,0.6727215539614538,0.6599712540861338,0.6649629681708791,560729.6144530002,0.7228284020370873,27.085205467423762,0.727889617289585,False,False,False
266,2024-12-14 10:30:00,0.6649629681708791,0.6788390180064705,0.6598613628231378,0.6657081726554864,670445.7415220004,0.7187998626822275,27.58061346330915,0.72763919654494,False,False,False
267,2024-12-14 10:45:00,0.6657081726554864,0.672473101090173,0.6419023405287968,0.6548912248698255,1498018.1510659992,0.7141343288255931,24.932552084136773,0.7258692601458778,False,False,False
268,2024-12-14 11:00:00,0.6548912248698255,0.6621748638729934,0.6439307907652488,0.6468729343836475,705789.6932229992,0.7086257074183697,23.157627422225254,0.723796595256136,False,False,False
269,2024-12-14 11:15:00,0.6468729343836475,0.6544770331416343,0.6371026818220302,0.6410956805273169,761035.1056799996,0.7028208204785916,21.945408108338615,0.721332547300897,False,False,False
270,2024-12-14 11:30:00,0.6410956805273169,0.6411814389603759,0.6235532474692006,0.6276038675559189,1212503.591202,0.6969909237988581,19.392399752043403,0.718717941882165,False,False,False
271,2024-12-14 11:45:00,0.6276038675559189,0.6324527507818766,0.6139016050468098,0.6207484024143803,1363768.4020879995,0.6899876375036585,18.231782545055943,0.7162395013749089,False,False,False
272,2024-12-14 12:00:00,0.6207484024143803,0.6294731627400706,0.6060406343077185,0.6169587174594525,1474710.5075330008,0.6831479835567847,17.604543504177066,0.7139188511589589,False,False,False
273,2024-12-14 12:15:00,0.6169587174594525,0.6443187533121204,0.6156210812157794,0.6262673419960987,1883326.5722610028,0.6766447299716362,24.47755514841062,0.7119597666066951,False,False,False
274,2024-12-14 12:30:00,0.6262673419960987,0.627431311838824,0.6019069649383463,0.6064361289538364,1210325.0404950003,0.6691584029136401,20.545580705533922,0.7092873648273809,False,False,False
275,2024-12-14 12:45:00,0.6064361289538364,0.6328993415441424,0.5935098027623903,0.6177731288207523,2489211.7427380024,0.662687517076562,27.69610500314585,0.707045928556581,False,False,False
276,2024-12-14 13:00:00,0.6177731288207523,0.6376464882622692,0.6147590636539683,0.6218577100198269,1480873.8328889997,0.657815680548321,30.135653769711197,0.7046502865963464,False,False,False
277,2024-12-14 13:15:00,0.6218577100198269,0.6422089287388866,0.6170651529629433,0.6308250264592112,1554435.477153002,0.6539421794635716,35.297097738091324,0.7020262995798381,False,False,False
278,2024-12-14 13:30:00,0.6308250264592112,0.6371349367454667,0.6206487247660115,0.6347590137039563,1154716.4704509997,0.650723274255864,37.47929797695924,0.6994411049523678,False,False,False
279,2024-12-14 13:45:00,0.6347590137039563,0.6403915662078838,0.6296980923027508,0.6323060284854523,1003603.9586299994,0.6471245508695412,36.6492884976717,0.6963350674328499,False,False,False
280,2024-12-14 14:00:00,0.6323060284854523,0.6339970977801105,0.6163489135582703,0.6193189487451661,820739.6821759987,0.643105150184891,32.540472282663714,0.6927062946783649,False,False,False
281,2024-12-14 14:15:00,0.6193189487451661,0.6982578252383328,0.5942685043347895,0.605847620807232,3650324.8183600055,0.6385694123736945,28.918756487139586,0.6886486888378947,False,False,False
282,2024-12-14 14:30:00,0.605847620807232,0.6159645253257138,0.5926059123386235,0.6102193627473184,1098817.191301998,0.6348867194100848,31.58010476991494,0.6846743757336748,False,False,False
283,2024-12-14 14:45:00,0.6102193627473184,0.6111763406877,0.5934917052381289,0.6056754312922802,1091576.4848880002,0.6309965499925863,30.309845548480897,0.6806950376745993,False,False,False
284,2024-12-14 15:00:00,0.6056754312922802,0.6133481181414538,0.5962496705824637,0.6045921331406725,1071435.8884149992,0.6277359921604356,30.000031282706658,0.677092837221948,False,False,False
285,2024-12-14 15:15:00,0.6045921331406725,0.6133783325922966,0.5968689157734577,0.6005256025741287,1177549.4513500014,0.624514123880598,28.809570233522074,0.6736712629588428,False,False,False
286,2024-12-14 15:30:00,0.6005256025741287,0.605879456448379,0.5944437005037161,0.600395289206607,835646.8688299996,0.6212484797081541,28.770171202669946,0.6700241711951909,False,False,False
287,2024-12-14 15:45:00,0.600395289206607,0.6037774344182131,0.5771540197861893,0.5975377057991433,1693847.7819979978,0.61838080375462,27.870089860409564,0.6662575662901067,False,False,False
288,2024-12-14 16:00:00,0.5975377057991433,0.6170207200161267,0.5935877267339343,0.6076991577478797,2094780.820371999,0.6164221149228315,35.58717347406211,0.6625239111706008,False,False,False
289,2024-12-14 16:15:00,0.6076991577478797,0.6569662667338705,0.6076991577478797,0.6508141389533039,4076012.2771759955,0.616908037844131,56.737155476710946,0.6598644291613616,True,False,False
290,2024-12-14 16:30:00,0.6508141389533039,0.6721618880052017,0.6362573607308128,0.6513870926918567,3178122.3948939997,0.6180971991009279,56.93950060245969,0.6575440614498931,True,False,False
291,2024-12-14 16:45:00,0.6513870926918567,0.6559792052874078,0.6322203187355564,0.6433600705605369,2092836.0698399981,0.6192277825082357,53.18633822984554,0.6546077100059473,True,False,False
292,2024-12-14 17:00:00,0.6433600705605369,0.6511747371045993,0.6162582858871107,0.6185322190006521,1951186.567083004,0.6193064575852957,43.61109066945216,0.6512272205710403,False,False,False
293,2024-12-14 17:15:00,0.6185322190006521,0.6211030099261432,0.5983659814434897,0.604020623009888,2045723.677851001,0.6181941216359851,39.17207002879002,0.6474194258038107,False,False,False
294,2024-12-14 17:30:00,0.604020623009888,0.6077208992380783,0.5922777381952814,0.5937194456623962,907120.0877410003,0.6175582874714131,36.34406555541475,0.6433583451925268,False,False,False
295,2024-12-14 17:45:00,0.5937194456623962,0.5967798932799248,0.577207482085961,0.5891608670267312,1959526.9205479994,0.616127674381712,35.13521273711644,0.6394075957291372,False,False,False
296,2024-12-14 18:00:00,0.5891608670267312,0.6066703065190817,0.5821535422670631,0.5959405972738415,1516666.4517090004,0.6148318187444127,38.41598128582911,0.636323749646367,False,False,False
297,2024-12-14 18:15:00,0.5959405972738415,0.6032508598142077,0.5822751986728328,0.5906606674164836,2024956.6095179997,0.6128236007922764,36.852702763548045,0.6333828901279241,False,False,False
298,2024-12-14 18:30:00,0.5906606674164836,0.5970345378401035,0.573489184906117,0.5923165907222755,1867926.5238950006,0.6107014796431923,37.708848188552324,0.6307123769495283,False,False,False
299,2024-12-14 18:45:00,0.5923165907222755,0.5927816760201639,0.5697267078132353,0.5740564245051767,1169616.5984570005,0.6077889994441785,32.47946121362767,0.62745677515686,False,False,False
300,2024-12-14 19:00:00,0.5740564245051767,0.5795374714238316,0.5637341887356229,0.5669302732954319,1345114.9881470005,0.6051695656716919,30.690711953372023,0.6241373579282916,False,False,False
301,2024-12-14 19:15:00,0.5669302732954319,0.5690968152782163,0.5522008444048273,0.5611641003629458,2152249.4741419978,0.6029353896494776,29.28528765380917,0.6207524010115862,False,False,False
302,2024-12-14 19:30:00,0.5611641003629458,0.6114111168489499,0.5594479561322796,0.5991433496326796,4064810.640177004,0.6023815889937456,46.623188605514464,0.6186341542019154,False,False,False
303,2024-12-14 19:45:00,0.5991433496326796,0.6072625376015912,0.5938123139848644,0.6000564342880124,1072845.0642559992,0.6021006391435322,46.95988660367167,0.6165485945680594,False,False,False
304,2024-12-14 20:00:00,0.6000564342880124,0.6303872256618547,0.5937335751615874,0.6220631255580626,2144651.2455099993,0.6029741887644018,54.42214347459953,0.615355090462419,True,True,False
305,2024-12-14 20:15:00,0.6220631255580626,0.6350119347348426,0.6220563692408743,0.6301715580306279,1096041.8894910018,0.6044564865372267,56.83201749301302,0.6144853052089128,True,True,False
306,2024-12-14 20:30:00,0.6301715580306279,0.6410531613294171,0.6301311056399138,0.6352973279114681,835322.687337999,0.6062015884724697,58.33187927912044,0.6137250340903122,True,True,False
307,2024-12-14 20:45:00,0.6352973279114681,0.6452403629482614,0.6336460373928162,0.642308199584984,712775.5278029998,0.6084401131617618,60.3605639685288,0.6134104584581912,True,True,False
308,2024-12-14 21:00:00,0.642308199584984,0.6640659612562628,0.6420332870507117,0.659974745094487,1791145.8479789982,0.6110538925290923,64.98660201345027,0.6137380037259622,True,True,False
309,2024-12-14 21:15:00,0.659974745094487,0.6708850756930447,0.6516671857589111,0.656550298856752,948238.3781189999,0.6113407005242646,63.44107824624919,0.614124369184198,True,True,False
310,2024-12-14 21:30:00,0.656550298856752,0.6607038322321713,0.6379331935397716,0.643511126627738,599887.673889999,0.6109469022210586,57.80399951896168,0.6145220506609935,True,True,False
311,2024-12-14 21:45:00,0.643511126627738,0.6444150756593321,0.628743128442355,0.6326277447853206,597096.4904990002,0.6104102859322978,53.528679734324506,0.6148190342202671,True,True,False
